nwr_player_id,player_id,player_name,position,nfl_team,age,is_rookie,cohort,source_ready,candidate_feature_ready,finished_v1_rank,finished_v1_score,finished_v1_confidence,model_version,win_now_formula_id,win_now_score,win_now_rank,win_now_normalized_score,w1_score,w2_score,w3_score,w3_weight_w1,w3_weight_w2,dynasty_formula_id,dynasty_value_score,dynasty_value_rank,dynasty_normalized_score,d1_score,d2_score,d3_score,contending_win_now_weight,contending_dynasty_weight,contending_team_window_score,contending_team_window_rank,balanced_win_now_weight,balanced_dynasty_weight,balanced_team_window_score,balanced_team_window_rank,rebuilding_win_now_weight,rebuilding_dynasty_weight,rebuilding_team_window_score,rebuilding_team_window_rank,availability_predicted,conditional_ppg_predicted,replacement_forecast,d_h1_pred,d_h2_pred,d_h3_pred,discount_schedule,discount_h1,discount_h2,discount_h3,retention_h2_predicted,retention_h3_predicted,d_future_retained_contribution,age_profile,productive_veteran_guard,low_games_guard,history_years_available,multiyear_feature_status,outcome_v3_next_year_context,outcome_v3_t_plus_2_context,outcome_v3_within_3y_context,outcome_calibration_status,outcome_confidence,outcome_missing_reason,outcome_reason_code,release_identifier,evidence_state,rookie_evidence_state,confidence,missing_reason,reason_codes,lens_rank_gap_win_minus_dynasty,absolute_lens_rank_gap,rank_scope,release_identifier_dual_lens,expected_games_fraction,expected_games_played,availability_8plus_probability
7611,00-0036875,Rhamondre Stevenson,RB,NE,28.521000000,False,ESTABLISHED,True,True,112.000000000,19.498700000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-10.123775277,76.000000000,50.664801427,-9.598165524,-10.649385031,-10.123775277,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-24.185538109,73.000000000,59.831150256,-24.185538109,-9.966536896,-9.966536896,0.750000000,0.250000000,52.956388635,76.000000000,0.500000000,0.500000000,55.247975842,76.000000000,0.250000000,0.750000000,57.539563049,73.000000000,0.758516636,8.689608550,122.700000000,-3.202288893,-13.289297422,-25.957202267,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.340282520,0.308094073,-6.764248003,BALANCED_POSITION_INFLECTION,True,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,16.6%,38.6%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|PRODUCTIVE_VETERAN_GUARD|LENSES_BROADLY_ALIGNED,3.000000000,3.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.758516636,12.894782812,0.800178480
9502,,Tank Dell,WR,HOU,,False,UNKNOWN_EXPERIENCE,False,False,113.000000000,19.011800000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,,,,,,,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,,,,,,,0.750000000,0.250000000,,,0.500000000,0.500000000,,,0.250000000,0.750000000,,,,,102.733333333,,,,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,,,,EARLY_POSITION_INFLECTION,False,False,,NOT_ENOUGH_INFORMATION_NO_FROZEN_HISTORY,Not enough information,Not enough information,Not enough information,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Not enough information,missing admitted 2025 regular-season feature row,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,NOT_ENOUGH_INFORMATION_MISSING_FEATURES,NOT_APPLICABLE_EXPERIENCED,NOT_ENOUGH_INFORMATION,not_enough_information_no_2025_usage_feature_join,REVIEW_ONLY_SOURCE|NOT_ENOUGH_INFORMATION,,,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,,,
11610,00-0039880,Malik Washington,WR,MIA,25.657000000,False,THIRD_YEAR,True,True,114.000000000,18.945300000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-26.924822125,117.000000000,39.534214653,-25.533759973,-28.315884276,-26.924822125,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-53.261256246,114.000000000,48.346313691,-53.261256246,-35.321519667,-35.321519667,0.750000000,0.250000000,41.737239412,118.000000000,0.500000000,0.500000000,43.940264172,118.000000000,0.250000000,0.750000000,46.143288932,114.000000000,0.759849114,5.761008236,102.733333333,-27.843706812,-31.270206836,-32.875742698,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.298963722,0.284227954,-7.477812855,EARLY_POSITION_INFLECTION,False,False,2.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,1.5%,Not enough information,4.6%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,3.000000000,3.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.759849114,12.917434937,0.852699343
9486,00-0038393,Dontayvion Wicks,WR,PHI,25.211000000,False,ESTABLISHED,True,True,115.000000000,18.793900000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-52.147842048,167.000000000,22.824124232,-48.755540138,-55.540143958,-52.147842048,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-90.352336513,161.000000000,33.695428961,-90.352336513,-58.622345403,-58.622345403,0.750000000,0.250000000,25.541950414,164.000000000,0.500000000,0.500000000,28.259776596,165.000000000,0.250000000,0.750000000,30.977602779,165.000000000,0.632338131,4.390166946,102.733333333,-51.129379917,-49.524796719,-47.937273602,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.187990198,0.197956065,-7.492965487,EARLY_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,1.5%,Not enough information,4.6%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,6.000000000,6.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.632338131,10.749748234,0.729798010
11646,00-0039491,Jalen Coker,WR,CAR,24.838000000,False,THIRD_YEAR,True,True,116.000000000,18.756900000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-47.100183922,157.000000000,26.168165665,-41.942756120,-52.257611724,-47.100183922,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-80.053304282,149.000000000,37.763521153,-80.053304282,-53.236291423,-53.236291423,0.750000000,0.250000000,29.067004537,157.000000000,0.500000000,0.500000000,31.965843409,156.000000000,0.250000000,0.750000000,34.864682281,153.000000000,0.626869565,4.736487878,102.733333333,-44.436379810,-44.717763354,-44.088618513,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.248915877,0.242954577,-8.799911613,EARLY_POSITION_INFLECTION,False,False,2.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,1.5%,Not enough information,4.6%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,8.000000000,8.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.626869565,10.656782601,0.724709375
7594,00-0036555,Chuba Hubbard,RB,CAR,27.226000000,False,ESTABLISHED,True,True,117.000000000,18.602000000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-22.000714440,103.000000000,42.796404704,-20.726675585,-23.274753294,-22.000714440,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-44.860396735,101.000000000,51.664632366,-44.860396735,-23.650242259,-23.650242259,0.750000000,0.250000000,45.013461620,104.000000000,0.500000000,0.500000000,47.230518535,101.000000000,0.250000000,0.750000000,49.447575451,101.000000000,0.754280333,7.753806736,122.700000000,-14.876053576,-23.256622631,-30.454905152,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.318219894,0.262222652,-8.774188683,BALANCED_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,4.6%,17.0%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,2.000000000,2.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.754280333,12.822765655,0.800788053
12517,00-0040126,Colston Loveland,TE,CHI,22.396000000,False,SECOND_YEAR,True,True,118.000000000,18.554800000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-2.550499766,68.000000000,55.682048330,-6.512890868,1.411891337,-2.550499766,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-19.522872383,68.000000000,61.672891656,-19.522872383,-12.212318262,-12.212318262,0.750000000,0.250000000,57.179759161,69.000000000,0.500000000,0.500000000,58.677469993,68.000000000,0.250000000,0.750000000,60.175180824,69.000000000,0.876349100,6.021766983,88.300000000,-8.336130926,-13.868115002,-14.237112824,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.350967003,0.336922082,-3.876187337,BALANCED_POSITION_INFLECTION,False,False,1.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,Not enough information,Not enough information,OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_KEEP_CURRENT_BASELINE,Not enough information,rookie or prospect lacks admitted 2025 NFL feature evidence,BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CURRENT_BASELINE_RETAINED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,0.000000000,0.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.876349100,14.897934707,0.965619832
11618,00-0039855,Jalen McMillan,WR,TB,24.734000000,False,THIRD_YEAR,True,True,119.000000000,18.137900000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-65.192407275,193.000000000,14.182182660,-58.117262870,-72.267551681,-65.192407275,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-107.747069697,184.000000000,26.824552487,-107.747069697,-69.452523429,-69.452523429,0.750000000,0.250000000,17.342775117,191.000000000,0.500000000,0.500000000,20.503367573,190.000000000,0.250000000,0.750000000,23.663960030,188.000000000,0.496447829,3.609855250,102.733333333,-60.829105216,-59.440638562,-56.902453089,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.190865853,0.167554444,-8.623418213,EARLY_POSITION_INFLECTION,False,True,2.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,1.5%,Not enough information,4.6%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_LOW_GAMES,NOT_APPLICABLE_EXPERIENCED,LOW,,REVIEW_ONLY_SOURCE|LOW_GAMES_GUARD|LENSES_BROADLY_ALIGNED,9.000000000,9.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.496447829,8.439613100,0.594108183
12484,00-0040130,Jayden Higgins,WR,HOU,23.713000000,False,SECOND_YEAR,True,True,120.000000000,17.888900000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-32.351907762,133.000000000,35.938804904,-30.559339708,-34.144475816,-32.351907762,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-61.147790099,127.000000000,45.231152376,-61.147790099,-41.929738209,-41.929738209,0.750000000,0.250000000,38.261891772,130.000000000,0.500000000,0.500000000,40.584978640,129.000000000,0.250000000,0.750000000,42.908065508,129.000000000,0.735612134,5.484736440,102.733333333,-32.964712641,-35.102553120,-35.506692965,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.310457109,0.334721697,-8.965025568,EARLY_POSITION_INFLECTION,False,False,1.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,Not enough information,Not enough information,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Not enough information,rookie or prospect lacks admitted 2025 NFL feature evidence,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,6.000000000,6.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.735612134,12.505406279,0.830151081
5892,00-0035685,David Montgomery,RB,HOU,29.235000000,False,ESTABLISHED,True,True,121.000000000,17.449700000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-8.313032915,73.000000000,51.864406736,-9.380564676,-7.245501154,-8.313032915,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-25.887988387,74.000000000,59.158686618,-25.887988387,-10.105013763,-10.105013763,0.750000000,0.250000000,53.687976707,74.000000000,0.500000000,0.500000000,55.511546677,74.000000000,0.250000000,0.750000000,57.335116647,75.000000000,0.797198294,8.519136530,122.700000000,-3.812928377,-15.641903415,-24.723839156,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.315429580,0.255115186,-6.292085386,BALANCED_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,16.6%,38.6%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,-1.000000000,1.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.797198294,13.552370999,0.841632138
12489,00-0040730,RJ Harvey,RB,DEN,25.572000000,False,SECOND_YEAR,True,True,122.000000000,17.401500000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-0.465097288,62.000000000,57.063614220,-3.573386723,2.643192147,-0.465097288,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-13.604387896,64.000000000,64.010678352,-13.604387896,-3.447144151,-3.447144151,0.750000000,0.250000000,58.800380253,63.000000000,0.500000000,0.500000000,60.537146286,62.000000000,0.250000000,0.750000000,62.273912319,62.000000000,0.826643965,8.919352539,122.700000000,2.781423137,-9.741171478,-21.259979998,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.412553400,0.357002520,-6.228567288,BALANCED_POSITION_INFLECTION,False,False,1.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,Not enough information,Not enough information,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Not enough information,rookie or prospect lacks admitted 2025 NFL feature evidence,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,-2.000000000,2.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.826643965,14.052947409,0.859010092
10226,00-0038619,Andrei Iosivas,WR,CIN,26.881000000,False,ESTABLISHED,True,True,123.000000000,17.285500000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-45.399542116,156.000000000,27.294830055,-42.897119251,-47.901964981,-45.399542116,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-80.634998270,150.000000000,37.533753471,-80.634998270,-51.214522681,-51.214522681,0.750000000,0.250000000,29.854560909,155.000000000,0.500000000,0.500000000,32.414291763,155.000000000,0.250000000,0.750000000,34.974022617,151.000000000,0.674182236,4.784128733,102.733333333,-45.268224714,-44.507780316,-43.549977530,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.168160536,0.168068905,-5.946297967,EARLY_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,1.5%,Not enough information,4.6%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,6.000000000,6.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.674182236,11.461098020,0.771634277
