admission_status,overall_rank,position_rank,player_id,player_name,position,team,projected_points,replacement_points,replacement_adjusted_value,starter_gap,confidence,tier,profile_id,profile_name,source_status,evidence_status,source_as_of,rookie,authority_label,model_family
RESEARCH_ONLY_GOVERNANCE_PENDING,412,181,LAW090280,Kendrick Law,WR,DET,5.95,84.8,-78.85,-122.25,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,413,89,00-0039359,Cade Stover,TE,HOU,7.9,86.8,-78.9,-96.6,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,414,182,00-0040259,Gage Larvadain,WR,CLE,5.4,84.8,-79.4,-122.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,415,113,00-0037594,Julius Chestnut,RB,TEN,4.0,83.4,-79.4,-127.3,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,416,114,00-0040547,Nate Carter,RB,ATL,4.0,83.4,-79.4,-127.3,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,417,115,00-0037258,Dameon Pierce,RB,PHI,3.6,83.4,-79.8,-127.7,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,418,183,00-0036176,Mason Kinsey,WR,TEN,4.8,84.8,-80.0,-123.4,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,419,184,00-0037093,Dareke Young,WR,LV,4.8,84.8,-80.0,-123.4,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,420,90,00-0040887,Josh Cuevas,TE,BAL,6.75,86.8,-80.05,-97.75,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,421,91,00-0041077,Justin Joly,TE,DEN,6.75,86.8,-80.05,-97.75,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,422,92,00-0041084,Tanner Koziol,TE,JAX,6.75,86.8,-80.05,-97.75,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,423,93,00-0041087,Joe Royer,TE,CLE,6.75,86.8,-80.05,-97.75,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,424,94,TRA291459,Seydou Traore,TE,MIA,6.75,86.8,-80.05,-97.75,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,425,95,00-0039754,Devin Culp,TE,TB,6.6,86.8,-80.2,-97.9,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,426,185,00-0036841,Austin Trammell,WR,JAX,4.6,84.8,-80.2,-123.6,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,427,116,00-0037120,Tyler Goodson,RB,ATL,3.2,83.4,-80.2,-128.1,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
